step,par,f
2851,b,0.4096995852230324
2851,r,0.22331312445596047
2852,a,7.872203837880384
2852,b,0.06560324394340208
2852,r,0.8634678617977917
2853,a,0.9312990014207295
2853,b,0.7152514900369698
2853,r,0.6835968506886285
2854,a,1.080085262237067
2854,b,0.9765968736528261
2854,r,0.07314162611281493
2855,a,2.371463572355913
2855,b,0.19574613940540467
2855,r,0.10881934943593201
2856,a,1.707277425049153
2856,b,0.24528063786002324
2856,r,0.3009670683179256
2857,a,0.6789860403797005
2857,b,0.015095133678705467
2857,r,0.26412936270439913
2858,a,0.592786302230861
2858,b,0.7709012664958341
2858,r,0.08678413189421755
2859,a,0.3220178364781364
2859,b,1.2968773528610695
2859,r,0.4659604274007023
2860,a,1.4982240252597165
2860,b,2.675364910656738
2860,r,0.02129474337328122
2861,a,0.10626590331537937
2861,b,0.8976429173297007
2861,r,0.3758112912437598
2862,a,3.328600546320334
2862,b,0.46759991638183596
2862,r,0.9065810000508235
2863,a,0.4385186062480128
2863,b,0.9646789391936818
2863,r,0.1459670660099696
2864,a,0.32556256026250896
2864,b,0.35106532102205296
2864,r,0.21394800764919328
2865,a,0.23339104767655422
2865,b,2.37719290508228
2865,r,0.36957528093516767
2866,a,1.1395799776557947
2866,b,0.7173264520019331
2866,r,0.1584926198404994
2867,a,0.18427713693196063
2867,b,2.126176857889309
2867,r,0.42475626472297423
2868,a,1.043323654926321
2868,b,1.4535288412480234
2868,r,0.38430747627165995
2869,a,0.5104639722374213
2869,b,0.7874063404269144
2869,r,0.05834261976840032
2870,a,0.26177175491726934
2870,b,0.16743453487136356
2870,r,0.1562074094616728
2871,a,0.7001973955159344
2871,b,0.27806308570293836
2871,r,0.04780895207799877
2872,a,0.46026669347027166
2872,b,0.4195421721812609
2872,r,0.33624337645794106
2873,a,0.7330867228312571
2873,b,0.17072849226713702
2873,r,0.8314834764490242
2874,a,0.857136423665939
2874,b,0.06626551582585959
2874,r,0.07573246772200311
2875,a,1.5579253917180604
2875,b,1.3898094646317873
2875,r,0.9342534158285686
2876,a,1.2102302866138896
2876,b,0.20489702447296973
2876,r,0.3017606047849775
2877,a,0.35444427179540583
2877,b,0.10707685635745784
2877,r,0.37293599564978847
2878,a,0.8702200605550116
2878,b,1.7792326392039517
2878,r,0.3176119690234551
2879,a,2.044720312890092
2879,b,0.5275015466431876
2879,r,0.19305731302657206
2880,a,0.7128610586438043
2880,b,0.7088312519301383
2880,r,1.0457140784845538
2881,a,0.1505131427696498
2881,b,1.446206846192081
2881,r,0.3950953224326626
2882,a,6.594784693466357
2882,b,1.0316658836885315
2882,r,0.27188975275287114
2883,a,0.46331477645695923
2883,b,0.6856466945506797
2883,r,0.5240252038524403
2884,a,0.4937159072987795
2884,b,2.2911528404830728
2884,r,0.358403399353533
2885,a,2.610188638272414
2885,b,0.21207805061145088
2885,r,0.20888693693526542
2886,a,0.922056531780441
2886,b,0.4856354324571482
2886,r,0.9337089364532449
2887,a,0.2553100709932568
2887,b,0.3192020435114138
2887,r,0.18780360596363194
2888,a,3.1690094626810583
2888,b,0.2556309416917675
2888,r,0.07828858460129294
2889,a,0.4635572049719631
2889,b,2.631618743188692
2889,r,0.4379772721498033
2890,a,0.3813278283516266
2890,b,0.00773905779853779
2890,r,2.020465303748561
2891,a,4.836311570473412
2891,b,0.09987650440768829
2891,r,0.323335211841438
2892,a,0.2009646088040407
2892,b,1.335867281641675
2892,r,0.38524970819783955
2893,a,2.4481016216163693
2893,b,2.041536376153613
2893,r,0.20565883414580033
2894,a,1.9033987903952463
2894,b,0.9019784228656061
2894,r,0.7864236024540844
2895,a,0.17502496268218817
2895,b,0.36379024299944807
2895,r,0.36253415163998776
2896,a,0.12482003548425692
2896,b,1.666227751475522
2896,r,0.22465892044033497
2897,a,0.5226814255684019
2897,b,0.8845535016133108
2897,r,0.17644751058999258
2898,a,0.6417528694273004
2898,b,2.2831444587951437
2898,r,0.9478774541228876
2899,a,0.41199864498702765
2899,b,0.15321549581885102
2899,r,0.19689769904282098
2900,a,1.662933100965573
2900,b,0.17026859919566323
2900,r,0.40924881203966545
2901,a,1.178884329796458
2901,b,0.373558950821456
2901,r,0.3419583012598268
2902,a,0.10223305556878871
2902,b,0.9513692768223289
2902,r,0.4166337103814808
2903,a,0.25375447778614973
2903,b,0.6319710178000421
2903,r,0.15472629754378708
2904,a,1.0877431444407033
2904,b,0.04344090935453728
2904,r,0.15374092301636103
2905,a,5.29629540728439
2905,b,0.021896246494185364
2905,r,0.1775269978698091
2906,a,1.2770617447279073
2906,b,1.969525700295535
2906,r,0.15347016879026748
2907,a,1.366950873760603
2907,b,0.24322537784795764
2907,r,0.12455682792983483
2908,a,0.35851930257999626
2908,b,0.5932893529166529
2908,r,0.5512949037600247
2909,a,0.3705539471827316
2909,b,1.7138536510729676
2909,r,0.6325112339734023
2910,a,4.145746499339708
2910,b,0.12276259346124263
2910,r,0.3943542388633992
2911,a,0.03822582044656664
2911,b,2.305904177132349
2911,r,0.11889329312878376
2912,a,0.33666496222094194
2912,b,0.7338739167436917
2912,r,0.032882759116865896
2913,a,1.491554255464339
2913,b,0.34527535055212955
2913,r,0.406507712798982
2914,a,0.38557937230530204
2914,b,1.0067797860234338
2914,r,0.18424292051011354
2915,a,2.100092249022539
2915,b,0.872667668204218
2915,r,0.4988428956177577
2916,a,5.52048293286079
2916,b,1.6298057715529903
2916,r,0.51495270375603
2917,a,0.9755479668577809
2917,b,0.8536937616949449
2917,r,0.021943907635939904
2918,a,0.2672715478458361
2918,b,0.004767804574244619
2918,r,1.0763581984417587
2919,a,1.0083253245047792
2919,b,1.4881193335661633
2919,r,0.1447056569607033
2920,a,2.516419317240081
2920,b,1.0774752052083543
2920,r,0.47370174526974684
2921,a,0.42249628612803253
2921,b,1.1676884479113614
2921,r,0.05099486613116511
2922,a,0.8874844572871947
2922,b,0.7694385622079937
2922,r,0.3253282069076573
2923,a,1.4891708031655526
2923,b,1.7275714660827304
2923,r,0.4502535406500943
2924,a,1.5189104475265598
2924,b,0.483782461008537
2924,r,0.660177745888495
2925,a,1.182894291916942
2925,b,0.8810727636077387
2925,r,0.06487557306147737
2926,a,2.598601669196628
2926,b,0.8941062036306043
2926,r,0.27463992271642973
2927,a,0.1603891061410764
2927,b,0.35537321614032147
2927,r,0.29553055580757204
2928,a,0.6680152350100441
2928,b,0.849557558588543
2928,r,0.12730163352858728
2929,a,0.18844286272701996
2929,b,0.9753932858622579
2929,r,0.42493125232220275
2930,a,1.0847278430346792
2930,b,1.4470874317655784
2930,r,0.046837433872637085
2931,a,0.3145039055367009
2931,b,0.4554988115580293
2931,r,0.09197043893383038
2932,a,0.1937161381077669
2932,b,0.4669221282411456
2932,r,0.6441610712112898
2933,a,0.34549912506468666
2933,b,0.6688209227605185
2933,r,0.4092893912716392
2934,a,0.3362998796896113
2934,b,0.47917704980176984
2934,r,0.41510758674953147
2935,a,2.748552028031501
2935,b,0.26105663074392327
2935,r,0.10037032984488237
2936,a,0.9084936548870102
2936,b,1.3833804634132583
2936,r,0.49671898246500146
2937,a,2.407396965892487
2937,b,1.1210803298472647
2937,r,0.23886710134271424
2938,a,2.5518471973349293
2938,b,1.4092111703359582
2938,r,0.47053326289655545
2939,a,1.1916650733745864
2939,b,0.7917902761101364
2939,r,0.17971205317756386
2940,a,3.643621043144149
2940,b,1.3632375304172142
2940,r,0.29182550634552795
2941,a,0.014884712091814549
2941,b,0.530440399579464
2941,r,0.06561551572950683
2942,a,0.6141762057633043
2942,b,1.2022433026646377
2942,r,0.3196625754218441
2943,a,0.4818113684606645
2943,b,0.3391115443679982
2943,r,0.24448448685472082
2944,a,1.3671724818984992
2944,b,0.5512789669665948
2944,r,0.22755362651726155
2945,a,3.807540468206129
2945,b,0.7013713143577711
2945,r,0.2420569745633729
2946,a,0.026665010339941154
2946,b,1.3566240416448148
2946,r,0.07535212761863835
2947,a,0.09391281015425154
2947,b,1.5918334185210796
2947,r,0.6078942321644435
2948,a,0.42703883980218144
2948,b,0.08472937654333126
2948,r,0.18191256725386554
2949,a,0.2983440899171253
2949,b,0.3223414683968483
2949,r,0.3258526149123124
2950,a,2.4907134716216417
2950,b,0.37672517128100413
2950,r,0.37296048002494503
2951,a,2.425638311642981
2951,b,0.2814823724974474
2951,r,0.17031863140837789
2952,a,0.11713947553985396
2952,b,3.441447996071658
2952,r,0.03756475242936703
2953,a,0.38191121605431805
2953,b,2.953295423122919
2953,r,0.9948681031297565
2954,a,0.21704648642146393
2954,b,1.2981886436247054
2954,r,0.49330688289903996
2955,a,0.3278406458336397
2955,b,1.147416269519509
2955,r,0.19507159650863976
2956,a,0.22032682302515486
2956,b,0.348271903720198
2956,r,0.14854712643944595
2957,a,0.2413389013952057
2957,b,0.7571680893657885
2957,r,0.498674834349472
2958,a,0.5099164006018098
2958,b,0.7926811955296686
2958,r,0.5950602406642849
2959,a,1.0226869127357685
2959,b,1.968312039666903
2959,r,0.23863732142820596
2960,a,4.986813229788193
2960,b,0.45926742757390154
2960,r,0.27097169487170336
2961,a,0.8781299941673322
2961,b,0.9569600441911669
2961,r,0.17441628422380206
2962,a,0.651673701576739
2962,b,1.3610821822976427
2962,r,0.7446682020568546
2963,a,0.2455511978449627
2963,b,0.20233034695589866
2963,r,0.4730311246173654
2964,a,0.0838203784510105
2964,b,0.25048764735384504
2964,r,0.47727892106496494
2965,a,0.3941744754004551
2965,b,0.8562082145657214
2965,r,0.03742348018026723
2966,a,1.1010109601789846
2966,b,1.2480875549017418
2966,r,0.19940606864927563
2967,a,0.2998251643164745
2967,b,0.15524256692522312
2967,r,0.3216846672976766
2968,a,1.1276707649236262
2968,b,0.5598669691210448
2968,r,0.329417355356648
2969,a,0.9109362347802908
2969,b,0.09562504396045063
2969,r,0.15931867335060573
2970,a,0.18891768100809192
2970,b,0.4889744571988456
2970,r,0.13575923754736222
2971,a,0.6435705234781534
2971,b,0.5129171181506702
2971,r,0.054092089225498824
2972,a,0.7595274253008578
2972,b,0.14921345289184365
2972,r,0.32422762727553894
2973,a,0.16124206370903196
2973,b,1.2759927938673516
2973,r,0.24001254356738852
2974,a,0.08672165998438305
2974,b,0.8516369373304514
2974,r,0.058957917946167934
2975,a,0.46979999953396095
2975,b,0.6748770809725606
2975,r,0.48340906837804937
2976,a,1.4473597304585515
2976,b,0.0028633151090202437
2976,r,0.18260748373235108
2977,a,0.15083016842680058
2977,b,1.2274277726163183
2977,r,0.16420188365593058
2978,a,0.7709988864174637
2978,b,1.7461142210323075
2978,r,0.1100561818834726
2979,a,0.2083447322283409
2979,b,1.275335630766379
2979,r,0.9458439288674056
2980,a,0.9079122862237183
2980,b,0.7232478620060812
2980,r,0.17816382460475932
2981,a,1.4820021465354054
2981,b,0.3112066885332731
2981,r,0.0641210826298029
2982,a,0.03198074459002794
2982,b,0.2310114822006515
2982,r,0.11607993744073891
2983,a,1.4849587649564773
2983,b,0.660079641271319
2983,r,0.3039898712801415
2984,a,0.62273585719606
2984,b,0.45589951048916555
2984,r,0.15275502067549657
2985,a,2.2345034020173795
2985,b,1.3680019184871561
2985,r,0.18850133880955866
2986,a,4.723531196010373
2986,b,0.10135935987458936
2986,r,0.40370016766447847
2987,a,2.9970335848378
2987,b,1.904360927750742
2987,r,0.35628347035129454
2988,a,1.786115095139828
2988,b,0.7377412052509996
2988,r,1.0756758254774692
2989,a,0.11811733269808751
2989,b,1.334276733568348
2989,r,0.2252298038708369
2990,a,1.1943381777665834
2990,b,0.7176669912800852
2990,r,0.08516498948149392
2991,a,2.6907902123076206
2991,b,0.1846366028795796
2991,r,0.6800621486782228
2992,a,1.820948922129639
2992,b,0.7368801175899783
2992,r,0.2255960321287707
2993,a,0.69091229808719
2993,b,0.03821345635960019
2993,r,0.41799312409109723
2994,a,3.14344036012595
2994,b,0.764068128395534
2994,r,0.31759263172015806
2995,a,3.3348321432426196
2995,b,0.47778009359083906
2995,r,0.0885938137305778
2996,a,0.31583609403149865
2996,b,2.040641123748958
2996,r,0.3426965234270721
2997,a,1.7359344769508003
2997,b,0.2923088742086685
2997,r,0.2747880521711417
2998,a,2.1039226343484128
2998,b,0.7657156055400796
2998,r,0.23440520934975911
2999,a,0.27391017165020654
2999,b,0.2315097102222756
2999,r,0.7483694377422953
3000,a,0.741530295526032
3000,b,1.5234599251005254
3000,r,0.1550699021541013
3001,a,5.124416122966093
3001,b,0.17306211510650704
3001,r,0.6791671480480423
3002,a,0.9628528691358618
3002,b,1.1867652250735448
3002,r,0.06457351720542609
3003,a,9.4161856346573245
3003,b,1.0694140254305904
3003,r,0.11627856909019582
3004,a,1.5431461142575864
3004,b,1.4689731686989196
3004,r,0.15523341049814998
3005,a,0.7934399847129623
3005,b,1.3731183362454435
3005,r,0.10652617313351266
3006,a,0.16128819697973057
3006,b,0.35825097558372176
3006,r,0.07733095474217015
3007,a,0.7743370779012216
3007,b,4.055273750271394
3007,r,0.213530808563722
3008,a,2.2019696978340217
3008,b,0.0766452784206081
3008,r,0.26115259964947846
3009,a,0.6056158232803932
3009,b,0.7293234932854898
3009,r,0.6116740490903514
3010,a,0.7102729514890145
3010,b,0.2520918719582247
3010,r,0.22274170785231828
3011,a,1.604074290794709
3011,b,0.12877440893932482
3011,r,0.3035593587248677
3012,a,0.7625656452913938
3012,b,1.6646130078317034
3012,r,0.41256769060327286
3013,a,0.5505893139395842
3013,b,0.3426025312154415
3013,r,0.4196083962067562
3014,a,1.1430652410681046
3014,b,0.3820946646790878
3014,r,0.2755760527752338
3015,a,3.4365435367168993
3015,b,0.1733712329620275
3015,r,0.03743540855394909
3016,a,0.5770631053175436
3016,b,0.24001689886975922
3016,r,0.11554101728895756
3017,a,0.34367360193945423
3017,b,0.33450737049611307
3017,r,0.629309888738592
3018,a,1.535817088277285
3018,b,0.054460849253872554
3018,r,0.23047627491218137
3019,a,0.39925419887975333
3019,b,0.006502655939027897
3019,r,0.34076729020099
3020,a,0.27846812512424096
3020,b,0.08902919482152835
3020,r,0.40047137958596574
3021,a,0.6970920548150926
3021,b,0.22605261235008003
3021,r,0.07717463057014727
3022,a,0.31429755227364276
3022,b,1.1117080455952897
3022,r,0.7892139708664092
3023,a,2.175901455171483
3023,b,0.8452250042524087
3023,r,0.16265453382601147
3024,a,1.2136948487103727
3024,b,0.7320193592403268
3024,r,0.04854377903061754
3025,a,1.0532998381182066
3025,b,0.6716818015872583
3025,r,0.17655155571432207
3026,a,0.8323310356738475
3026,b,0.6671805090210995
3026,r,0.2750782106182827
3027,a,2.064339995549095
3027,b,0.07029399206572984
3027,r,0.6966371842314293
3028,a,0.9379540999082437
3028,b,1.1340652179654427
3028,r,0.02369561092874178
3029,a,1.1817563910283146
3029,b,0.10049218089414147
3029,r,0.7784309005834014
3030,a,0.7009496137458141
3030,b,0.06333799834301977
3030,r,0.7489225110383498
3031,a,0.24137735082798267
3031,b,0.6504873544625412
3031,r,0.715604799967626
3032,a,0.3189760915210722
3032,b,0.0731131668478844
3032,r,0.54074555368722
3033,a,0.369071958078383
3033,b,0.2997221205678678
3033,r,1.4495989435798446
3034,a,2.093021718067598
3034,b,0.44442389842748664
3034,r,0.10968613340181418
3035,a,0.7317465490578747
3035,b,0.3477737958592648
3035,r,0.3225270989550554
3036,a,1.9319827437858723
3036,b,1.5525575749616498
3036,r,0.388542174196952
3037,a,1.0595614557203341
3037,b,0.09857119243095977
3037,r,0.07910252955190826
3038,a,0.7734593030932234
3038,b,2.7186294806669884
3038,r,0.7553850689499174
3039,a,0.35831278449870707
3039,b,0.012990900865796639
3039,r,1.0074034798861193
3040,a,1.6152688141829723
3040,b,0.3093615630285887
3040,r,0.4891030887770587
3041,a,0.47905509608272606
3041,b,1.3532769413649814
3041,r,0.34811676181098444
3042,a,0.21680805997298094
3042,b,0.061237001971150146
3042,r,0.2648359223382135
3043,a,1.7800890438218608
3043,b,1.4142314790013812
3043,r,0.34202920032918394
3044,a,0.4776831171146122
3044,b,1.656419496499623
3044,r,0.1811932496316883
3045,a,0.45141927418705163
3045,b,0.40602247710175116
3045,r,0.4793931006652402
3046,a,0.25232174867710533
3046,b,0.11584796594346035
3046,r,0.3444421544572609
3047,a,0.9119262093763277
3047,b,0.8013299155606858
3047,r,0.47365598856608065
3048,a,1.0963277574115318
3048,b,2.0482777007409347
3048,r,0.4914722965620309
3049,a,0.8300274762612184
3049,b,0.9167919557334531
3049,r,0.05654908140093153
3050,a,0.11737949521418785
3050,b,0.776443724827842
3050,r,0.08819608561491322
3051,a,0.04227666321374608
3051,b,1.1027902294178473
3051,r,0.671426160372289
3052,a,0.6189251228113464
3052,b,2.43105389984311
3052,r,1.2825081978916573
3053,a,0.46375491120208473
3053,b,0.024492911798765817
3053,r,0.43184344437201083
3054,a,0.7876892230067729
3054,b,0.018523041054388078
3054,r,0.465604748911597
3055,a,0.47494283505395385
3055,b,0.2108528477230479
3055,r,0.9073899010405321
3056,a,0.8402214161093994
3056,b,0.34976886847273875
3056,r,0.5760812035741334
3057,a,0.5960892763327152
3057,b,1.2743012184865512
3057,r,0.0100917534411424
3058,a,0.5584577275926892
3058,b,1.753503687183486
3058,r,0.19621670060081384
3059,a,0.33208547561510665
3059,b,0.23271098251937672
3059,r,0.2667340218616924
3060,a,0.8353663431637353
3060,b,0.04750308636246292
3060,r,0.3676152773732493
3061,a,0.5226659448713121
3061,b,0.6709081116158072
3061,r,0.6143563664375454
3062,a,0.7714544592577175
3062,b,0.2928245091156919
3062,r,0.1775866216835045
3063,a,0.4389247363908426
3063,b,0.14260309960632925
3063,r,0.4624913813749955
3064,a,1.2830936979129588
3064,b,1.5670774344905032
3064,r,0.12297874800603391
3065,a,1.4149767012447594
3065,b,2.0714811317169213
3065,r,0.35303726708778327
3066,a,2.1141624095693365
3066,b,1.479041204974344
3066,r,0.002220696670630842
3067,a,0.5116776130082367
3067,b,0.33755809791928265
3067,r,0.6767115474362168
3068,a,0.15575607409569175
3068,b,0.7395850857703277
3068,r,0.18902717619426684
3069,a,2.7654823385593685
3069,b,0.015036075879150805
3069,r,0.1742596410594698
3070,a,1.7321919318374528
3070,b,0.45697155009165336
3070,r,0.20526802093951968
3071,a,0.50853366689429
3071,b,0.13032964220400006
3071,r,0.8697489379446112
3072,a,0.5384602642945874
3072,b,0.8411452435847564
3072,r,0.08048927816876
3073,a,5.519717673144427
3073,b,0.07799000479030636
3073,r,0.20720776763539275
3074,a,0.32248750565028556
3074,b,1.164402768874439
3074,r,1.908646213138739
3075,a,0.14719482015018662
3075,b,0.028997027473664578
3075,r,0.6524330530071013
3076,a,3.6687482122111743
3076,b,0.2581726363478179
3076,r,0.5962383474517247
3077,a,2.754110756432106
3077,b,0.635399125079171
3077,r,0.39136881957585207
3078,a,0.9422321479664945
3078,b,1.2049328249297027
3078,r,0.4479241548773112
3079,a,0.3063691974203254
3079,b,0.08008620968214945
3079,r,0.22580026772441208
3080,a,0.7971756924916851
3080,b,1.5870252529167637
3080,r,0.2592018280047826
3081,a,0.07486748540174386
3081,b,1.6972643292285192
3081,r,0.12625538073552933
3082,a,0.7629972218042772
3082,b,0.3643022067748744
3082,r,0.24384967831456095
3083,a,0.3582418787067942
3083,b,1.074444554910557
3083,r,0.15787691129337297
3084,a,0.23435370543594855
3084,b,1.0681763204849668
3084,r,0.0031747395925471205
3085,a,0.37990646372769565
3085,b,0.5576091222832273
3085,r,0.05892125742377158
3086,a,1.7083614474216144
3086,b,0.15833177750368263
3086,r,0.3430116479541341
3087,a,0.29347640224983645
